TMEV_pilot_CD45,1
TMEV_pilot_CD4/CD8|417,1
TMEV_pilot_CD4/CD8|418,1
TMEV_pilot_CD4/CD8|419,3
TMEV_pilot_CD4/CD8|420,3
TMEV_pilot_CD4/CD8|421,1
TMEV_pilot_CD4/CD8|422,1
TMEV_pilot_CD4/CD8|423,3
TMEV_pilot_CD4/CD8|424,3
TMEV_pilot_CD4/CD8|425,1
TMEV_pilot_CD4/CD8|426,1
TMEV_pilot_CD4/CD8|427,1
TMEV_pilot_CD4/CD8|428,1
TMEV_pilot_CD4/CD8|429,3
TMEV_pilot_CD4/CD8|430,3
TMEV_pilot_CD4/CD8|431,3
TMEV_pilot_CD4/CD8|432,3
TMEV_pilot_CD4/CD8|433,1
TMEV_pilot_CD4/CD8|434,1
TMEV_pilot_CD4/CD8|435,3
TMEV_pilot_CD4/CD8|436,3
TMEV_pilot_CD4/CD8|437,1
TMEV_pilot_CD4/CD8|438,3
TMEV_pilot_CD4/CD8|439,3
TMEV_pilot_CD4/CD8|440,1
TMEV_pilot_CD4/CD8|441,1
TMEV_pilot_CD4/CD8|442,2
TMEV_pilot_CD4/CD8|443,3
TMEV_pilot_CD4/CD8|444,1
TMEV_pilot_CD4/CD8|445,3
TMEV_pilot_CD4/CD8|446,1
TMEV_pilot_CD4/CD8|447,1
TMEV_pilot_CD4/CD8|448,3
TMEV_pilot_CD4/CD8|449,3
TMEV_pilot_CD4/CD8|450,3
TMEV_pilot_CD4/CD8|451,3
TMEV_pilot_CD4/CD8|452,3
TMEV_pilot_CD4/CD8|453,3
TMEV_pilot_CD4/CD8|454,1
TMEV_pilot_CD4/CD8|455,1
TMEV_pilot_CD4/CD8|456,3
TMEV_pilot_CD4/CD8|457,3
TMEV_pilot_CD4/CD8|458,3
TMEV_pilot_CD4/CD8|459,3
TMEV_pilot_CD4/CD8|460,1
TMEV_pilot_CD4/CD8|461,1
TMEV_pilot_CD4/CD8|462,1
TMEV_pilot_CD4/CD8|463,3
TMEV_pilot_CD4/CD8|464,3
TMEV_pilot_CD4/CD8|465,3
TMEV_pilot_CD4/CD8|466,3
TMEV_pilot_CD4/CD8|467,1
TMEV_pilot_CD4/CD8|468,1
TMEV_pilot_CD4/CD8|469,1
TMEV_pilot_CD4/CD8|470,1
TMEV_pilot_CD4/CD8|471,1
TMEV_pilot_CD4/CD8|472,3
TMEV_pilot_CD4/CD8|473,3
TMEV_pilot_CD4/CD8|474,1
TMEV_pilot_CD4/CD8|475,1
TMEV_pilot_CD4/CD8|476,3
TMEV_pilot_CD4/CD8|477,3
TMEV_pilot_CD4/CD8|478,3
TMEV_pilot_CD4/CD8|479,3
TMEV_pilot_CD4/CD8|480,3
TMEV_pilot_CD4/CD8|481,3
TMEV_pilot_CD4/CD8|482,3
TMEV_pilot_CD4/CD8|483,3
TMEV_pilot_CD4/CD8|484,3
TMEV_pilot_CD4/CD8|485,3
TMEV_pilot_CD4/CD8|486,3
TMEV_pilot_CD4/CD8|487,3
TMEV_pilot_CD4/CD8|488,3
TMEV_pilot_CD4/CD8|489,3
TMEV_pilot_CD4/CD8|490,1
TMEV_pilot_CD4/CD8|491,3
TMEV_pilot_CD4/CD8|492,3
TMEV_pilot_CD4/CD8|493,3
TMEV_pilot_CD4/CD8|494,3
TMEV_pilot_CD4/CD8|495,3
TMEV_pilot_CD4/CD8|496,3
TMEV_pilot_CD4/CD8|497,1
TMEV_pilot_CD4/CD8|498,1
TMEV_pilot_CD4/CD8|499,1
TMEV_pilot_CD4/CD8|500,1
TMEV_pilot_CD4/CD8|501,3
TMEV_pilot_CD4/CD8|502,3
TMEV_pilot_CD4/CD8|503,3
TMEV_pilot_CD4/CD8|504,3
TMEV_pilot_CD4/CD8|505,3
TMEV_pilot_CD4/CD8|506,3
TMEV_pilot_CD4/CD8|507,2
TMEV_pilot_CD4/CD8|508,2
TMEV_pilot_CD4/CD8|509,3
TMEV_pilot_CD4/CD8|510,3
TMEV_pilot_CD4/CD8|511,3
TMEV_pilot_CD4/CD8|512,3
TMEV_pilot_CD4/CD8|513,3
TMEV_pilot_CD4/CD8|514,1
TMEV_pilot_CD4/CD8|515,1
TMEV_pilot_CD4/CD8|516,3
TMEV_pilot_CD4/CD8|517,3
TMEV_pilot_CD4/CD8|518,3
TMEV_pilot_CD4/CD8|519,3
TMEV_pilot_CD4/CD8|520,3
TMEV_pilot_CD4/CD8|521,1
TMEV_pilot_CD4/CD8|522,3
TMEV_pilot_CD4/CD8|523,3
TMEV_pilot_CD4/CD8|524,3
TMEV_pilot_CD4/CD8|525,3
TMEV_pilot_CD4/CD8|526,3
TMEV_pilot_CD4/CD8|527,3
TMEV_pilot_CD4/CD8|528,3
TMEV_pilot_CD4/CD8|529,3
TMEV_pilot_CD4/CD8|530,1
TMEV_pilot_CD4/CD8|531,1
TMEV_pilot_CD4/CD8|532,1
TMEV_pilot_CD4/CD8|533,3
TMEV_pilot_CD4/CD8|534,3
TMEV_pilot_CD4/CD8|535,3
TMEV_pilot_CD4/CD8|536,3
TMEV_pilot_CD4/CD8|537,3
TMEV_pilot_CD4/CD8|538,3
TMEV_pilot_CD4/CD8|539,1
TMEV_pilot_CD4/CD8|540,3
TMEV_pilot_CD4/CD8|541,1
TMEV_pilot_CD4/CD8|542,1
TMEV_pilot_CD4/CD8|543,1
TMEV_pilot_CD4/CD8|544,1
TMEV_pilot_CD4/CD8|545,1
TMEV_pilot_CD4/CD8|546,1
TMEV_pilot_CD4/CD8|547,2
TMEV_pilot_CD4/CD8|548,3
TMEV_pilot_CD4/CD8|549,1
TMEV_pilot_CD4/CD8|550,1
TMEV_pilot_CD4/CD8|551,3
TMEV_pilot_CD4/CD8|552,3
TMEV_pilot_CD4/CD8|553,3
TMEV_pilot_CD4/CD8|554,1
TMEV_pilot_CD4/CD8|555,1
TMEV_pilot_CD4/CD8|556,1
TMEV_pilot_CD4/CD8|557,3
TMEV_pilot_CD4/CD8|558,1
TMEV_pilot_CD4/CD8|559,3
TMEV_pilot_CD4/CD8|560,3
TMEV_pilot_CD4/CD8|561,1
TMEV_pilot_CD4/CD8|562,1
TMEV_pilot_CD4/CD8|563,1
TMEV_pilot_CD4/CD8|564,1
TMEV_pilot_CD4/CD8|565,1
TMEV_pilot_CD4/CD8|566,3
TMEV_pilot_CD4/CD8|567,1
TMEV_pilot_CD4/CD8|568,3
TMEV_pilot_CD4/CD8|569,2
TMEV_pilot_CD4/CD8|570,2
TMEV_pilot_CD4/CD8|571,3
TMEV_pilot_CD4/CD8|572,3
TMEV_pilot_CD4/CD8|573,3
TMEV_pilot_CD4/CD8|574,3
TMEV_pilot_CD4/CD8|575,3
TMEV_pilot_CD4/CD8|576,3
TMEV_pilot_CD4/CD8|577,3
TMEV_pilot_CD4/CD8|578,3
TMEV_pilot_CD4/CD8|579,3
TMEV_pilot_CD4/CD8|580,1
TMEV_pilot_CD4/CD8|581,1
TMEV_pilot_CD4/CD8|582,1
TMEV_pilot_CD4/CD8|583,1
TMEV_pilot_CD4/CD8|584,3
TMEV_pilot_CD4/CD8|585,3
TMEV_pilot_CD4/CD8|586,1
TMEV_pilot_CD4/CD8|587,3
TMEV_pilot_CD4/CD8|588,3
TMEV_pilot_CD4/CD8|589,3
TMEV_pilot_CD4/CD8|590,1
TMEV_pilot_CD4/CD8|591,3
TMEV_pilot_CD4/CD8|592,3
TMEV_pilot_CD4/CD8|593,1
TMEV_pilot_CD4/CD8|594,3
TMEV_pilot_CD4/CD8|595,1
TMEV_pilot_CD4/CD8|596,1
TMEV_pilot_CD4/CD8|597,3
TMEV_pilot_CD4/CD8|598,2
TMEV_pilot_CD4/CD8|599,3
TMEV_pilot_CD4/CD8|600,1
TMEV_pilot_CD4/CD8|601,1
TMEV_pilot_CD4/CD8|602,1
TMEV_pilot_CD4/CD8|603,3
TMEV_pilot_CD4/CD8|604,1
TMEV_pilot_CD4/CD8|605,3
TMEV_pilot_CD4/CD8|606,1
TMEV_pilot_CD4/CD8|607,1
TMEV_pilot_CD4/CD8|608,1
TMEV_pilot_CD4/CD8|609,3
TMEV_pilot_CD4/CD8|610,3
TMEV_pilot_CD4/CD8|611,3
TMEV_pilot_CD4/CD8|612,3
TMEV_pilot_CD4/CD8|613,3
TMEV_pilot_CD4/CD8|614,3
TMEV_pilot_CD4/CD8|615,1
TMEV_pilot_CD4/CD8|616,3
TMEV_pilot_CD4/CD8|617,3
TMEV_pilot_CD4/CD8|618,3
TMEV_pilot_CD4/CD8|619,1
TMEV_pilot_CD4/CD8|620,1
TMEV_pilot_CD4/CD8|621,1
TMEV_pilot_CD4/CD8|622,3
TMEV_pilot_CD4/CD8|623,1
TMEV_pilot_CD4/CD8|624,1
TMEV_pilot_CD4/CD8|625,1
TMEV_pilot_CD4/CD8|626,1
TMEV_pilot_CD4/CD8|627,1
TMEV_pilot_CD4/CD8|628,1
TMEV_pilot_CD4/CD8|629,3
TMEV_pilot_CD4/CD8|630,3
TMEV_pilot_CD4/CD8|631,3
TMEV_pilot_CD4/CD8|632,3
TMEV_pilot_CD4/CD8|633,3
TMEV_pilot_CD4/CD8|634,3
TMEV_pilot_CD4/CD8|635,1
TMEV_pilot_CD4/CD8|636,3
TMEV_pilot_CD4/CD8|637,3
TMEV_pilot_CD4/CD8|638,3
TMEV_pilot_CD4/CD8|639,3
TMEV_pilot_CD4/CD8|640,3
TMEV_pilot_CD4/CD8|641,3
TMEV_pilot_CD4/CD8|642,3
TMEV_pilot_CD4/CD8|643,1
TMEV_pilot_CD4/CD8|644,3
TMEV_pilot_CD4/CD8|645,1
TMEV_pilot_CD4/CD8|646,2
TMEV_pilot_CD4/CD8|647,2
TMEV_pilot_CD4/CD8|648,3
TMEV_pilot_CD4/CD8|649,1
TMEV_pilot_CD4/CD8|650,3
TMEV_pilot_CD4/CD8|651,3
TMEV_pilot_CD4/CD8|652,3
TMEV_pilot_CD4/CD8|653,3
TMEV_pilot_CD4/CD8|654,3
TMEV_pilot_CD4/CD8|655,3
TMEV_pilot_CD4/CD8|656,1
TMEV_pilot_CD4/CD8|657,1
TMEV_pilot_CD4/CD8|658,2
TMEV_pilot_CD4/CD8|659,2
TMEV_pilot_CD4/CD8|660,2
TMEV_pilot_CD4/CD8|661,3
TMEV_pilot_CD4/CD8|662,3
TMEV_pilot_CD4/CD8|663,3
TMEV_pilot_CD4/CD8|664,3
TMEV_pilot_CD4/CD8|665,3
TMEV_pilot_CD4/CD8|666,1
TMEV_pilot_CD4/CD8|667,1
TMEV_pilot_CD4/CD8|668,3
TMEV_pilot_CD4/CD8|669,3
TMEV_pilot_CD4/CD8|670,3
TMEV_pilot_CD4/CD8|671,3
TMEV_pilot_CD4/CD8|672,3
TMEV_pilot_CD4/CD8|673,1
TMEV_pilot_CD4/CD8|674,1
TMEV_pilot_CD4/CD8|675,1
TMEV_pilot_CD4/CD8|676,1
TMEV_pilot_CD4/CD8|677,3
TMEV_pilot_CD4/CD8|678,1
TMEV_pilot_CD4/CD8|679,3
TMEV_pilot_CD4/CD8|680,3
TMEV_pilot_CD4/CD8|681,3
TMEV_pilot_CD4/CD8|682,3
TMEV_pilot_CD4/CD8|683,3
TMEV_pilot_CD4/CD8|684,3
TMEV_pilot_CD4/CD8|685,3
TMEV_pilot_CD4/CD8|686,3
TMEV_pilot_CD4/CD8|687,3
TMEV_pilot_CD4/CD8|688,3
TMEV_pilot_CD4/CD8|689,3
TMEV_pilot_CD4/CD8|690,3
TMEV_pilot_CD4/CD8|691,3
TMEV_pilot_CD4/CD8|692,3
TMEV_pilot_CD4/CD8|693,3
TMEV_pilot_CD4/CD8|694,3
TMEV_pilot_CD4/CD8|695,3
TMEV_pilot_CD4/CD8|696,3
TMEV_pilot_CD4/CD8|697,1
TMEV_pilot_CD4/CD8|698,1
TMEV_pilot_CD4/CD8|699,1
TMEV_pilot_CD4/CD8|700,1
TMEV_pilot_CD4/CD8|701,1
TMEV_pilot_CD4/CD8|702,1
TMEV_pilot_CD4/CD8|703,1
TMEV_pilot_CD4/CD8|704,1
TMEV_pilot_CD4/CD8|705,1
TMEV_pilot_CD4/CD8|706,3
TMEV_pilot_CD4/CD8|707,3
TMEV_pilot_CD4/CD8|708,3
TMEV_pilot_CD4/CD8|709,3
TMEV_pilot_CD4/CD8|710,3
TMEV_pilot_CD4/CD8|711,3
TMEV_pilot_CD4/CD8|712,3
TMEV_pilot_CD4/CD8|713,3
TMEV_pilot_CD4/CD8|714,3
TMEV_pilot_CD4/CD8|715,3
TMEV_pilot_CD4/CD8|716,3
TMEV_pilot_CD4/CD8|717,1
TMEV_pilot_CD4/CD8|718,3
TMEV_pilot_CD4/CD8|719,3
TMEV_pilot_CD4/CD8|720,1
TMEV_pilot_CD4/CD8|721,3
TMEV_pilot_CD4/CD8|722,3
TMEV_pilot_CD4/CD8|723,3
TMEV_pilot_CD4/CD8|724,1
TMEV_pilot_CD4/CD8|725,1
TMEV_pilot_CD4/CD8|726,2
TMEV_pilot_CD4/CD8|727,3
TMEV_pilot_CD4/CD8|728,1
TMEV_pilot_CD4/CD8|729,3
TMEV_pilot_CD4/CD8|730,3
TMEV_pilot_CD4/CD8|731,1
TMEV_pilot_CD4/CD8|732,3
TMEV_pilot_CD4/CD8|733,3
TMEV_pilot_CD4/CD8|734,3
TMEV_pilot_CD4/CD8|735,3
TMEV_pilot_CD4/CD8|736,3
TMEV_pilot_CD4/CD8|737,3
TMEV_pilot_CD4/CD8|738,1
TMEV_pilot_CD4/CD8|739,1
TMEV_pilot_CD4/CD8|740,3
TMEV_pilot_CD4/CD8|741,1
TMEV_pilot_CD4/CD8|742,1
TMEV_pilot_CD4/CD8|743,3
TMEV_pilot_CD4/CD8|744,1
TMEV_pilot_CD4/CD8|745,3
TMEV_pilot_CD4/CD8|746,1
TMEV_pilot_CD4/CD8|747,2
TMEV_pilot_CD4/CD8|748,3
TMEV_pilot_CD4/CD8|749,3
TMEV_pilot_CD4/CD8|750,3
TMEV_pilot_CD4/CD8|751,3
TMEV_pilot_CD4/CD8|752,1
TMEV_pilot_CD4/CD8|753,1
TMEV_pilot_CD4/CD8|754,1
TMEV_pilot_CD4/CD8|755,1
TMEV_pilot_CD4/CD8|756,1
TMEV_pilot_CD4/CD8|757,1
TMEV_pilot_CD4/CD8|758,1
TMEV_pilot_CD4/CD8|759,1
TMEV_pilot_CD4/CD8|760,3
TMEV_pilot_CD4/CD8|761,3
TMEV_pilot_CD4/CD8|762,3
TMEV_pilot_CD4/CD8|763,3
TMEV_pilot_CD4/CD8|764,3
TMEV_pilot_CD4/CD8|765,3
TMEV_pilot_CD4/CD8|766,1
TMEV_pilot_CD4/CD8|767,1
TMEV_pilot_CD4/CD8|768,3
TMEV_pilot_CD4/CD8|769,3
TMEV_pilot_CD4/CD8|770,3
TMEV_pilot_CD4/CD8|771,3
TMEV_pilot_CD4/CD8|772,1
TMEV_pilot_CD4/CD8|773,1
TMEV_pilot_CD4/CD8|774,1
TMEV_pilot_CD4/CD8|775,3
TMEV_pilot_CD4/CD8|776,1
TMEV_pilot_CD4/CD8|777,1
TMEV_pilot_CD4/CD8|778,2
TMEV_pilot_CD4/CD8|779,2
TMEV_pilot_CD4/CD8|780,2
TMEV_pilot_CD4/CD8|781,2
TMEV_pilot_CD4/CD8|782,2
TMEV_pilot_CD4/CD8|783,2
TMEV_pilot_CD4/CD8|784,2
TMEV_pilot_CD4/CD8|785,2
TMEV_pilot_CD4/CD8|786,2
TMEV_pilot_CD4/CD8|787,2
TMEV_pilot_CD4/CD8|788,2
TMEV_pilot_CD4/CD8|789,2
TMEV_pilot_CD4/CD8|790,3
TMEV_pilot_CD4/CD8|791,3
TMEV_pilot_CD4/CD8|792,3
TMEV_pilot_CD4/CD8|793,1
TMEV_pilot_CD4/CD8|794,1
TMEV_pilot_CD4/CD8|795,3
TMEV_pilot_CD4/CD8|796,3
TMEV_pilot_CD4/CD8|797,3
TMEV_pilot_CD4/CD8|798,3
TMEV_pilot_CD4/CD8|799,3
TMEV_pilot_CD4/CD8|800,1
TMEV_pilot_CD4/CD8|801,3
TMEV_pilot_CD4/CD8|802,1
TMEV_pilot_CD4/CD8|803,1
TMEV_pilot_CD4/CD8|804,3
TMEV_pilot_CD4/CD8|805,3
TMEV_pilot_CD4/CD8|806,3
TMEV_pilot_CD4/CD8|807,3
TMEV_pilot_CD4/CD8|808,3
TMEV_pilot_CD4/CD8|809,1
TMEV_pilot_CD4/CD8|810,3
TMEV_pilot_CD4/CD8|811,3
TMEV_pilot_CD4/CD8|812,3
TMEV_pilot_CD4/CD8|813,3
TMEV_pilot_CD4/CD8|814,3
TMEV_pilot_CD4/CD8|815,3
TMEV_pilot_CD4/CD8|816,3
TMEV_pilot_CD4/CD8|817,1
TMEV_pilot_CD4/CD8|818,1
TMEV_pilot_CD4/CD8|819,3
TMEV_pilot_CD4/CD8|820,1
TMEV_pilot_CD4/CD8|821,3
TMEV_pilot_CD4/CD8|822,3
TMEV_pilot_CD4/CD8|823,3
TMEV_pilot_CD4/CD8|824,1
TMEV_pilot_CD4/CD8|825,2
TMEV_pilot_CD4/CD8|826,3
TMEV_pilot_CD4/CD8|827,1
TMEV_pilot_CD4/CD8|828,1
TMEV_pilot_CD4/CD8|829,3
TMEV_pilot_CD4/CD8|830,3
TMEV_pilot_CD4/CD8|831,1
TMEV_pilot_CD4/CD8|832,1
TMEV_pilot_CD4/CD8|833,1
TMEV_pilot_CD4/CD8|834,3
TMEV_pilot_CD4/CD8|835,3
TMEV_pilot_CD4/CD8|836,1
TMEV_pilot_CD4/CD8|837,3
TMEV_pilot_CD4/CD8|838,3
TMEV_pilot_CD4/CD8|839,1
TMEV_pilot_CD4/CD8|840,3
TMEV_pilot_CD4/CD8|841,1
TMEV_pilot_CD4/CD8|842,3
TMEV_pilot_CD4/CD8|843,3
TMEV_pilot_CD4/CD8|844,3
TMEV_pilot_CD4/CD8|845,1
TMEV_pilot_CD4/CD8|846,1
TMEV_pilot_CD4/CD8|847,3
TMEV_pilot_CD4/CD8|848,3
TMEV_pilot_CD4/CD8|849,1
TMEV_pilot_CD4/CD8|850,1
TMEV_pilot_CD4/CD8|851,1
TMEV_pilot_CD4/CD8|852,1
TMEV_pilot_CD4/CD8|853,3
TMEV_pilot_CD4/CD8|854,1
TMEV_pilot_CD4/CD8|855,3
TMEV_pilot_CD4/CD8|856,3
TMEV_pilot_CD4/CD8|857,3
TMEV_pilot_CD4/CD8|858,3
TMEV_pilot_CD4/CD8|859,1
TMEV_pilot_CD4/CD8|860,1
TMEV_pilot_CD4/CD8|861,1
TMEV_pilot_CD4/CD8|862,3
TMEV_pilot_CD4/CD8|863,1
TMEV_pilot_CD4/CD8|864,3
TMEV_pilot_CD4/CD8|865,3
TMEV_pilot_CD4/CD8|866,1
TMEV_pilot_CD4/CD8|867,1
TMEV_pilot_CD4/CD8|868,3
TMEV_pilot_CD4/CD8|869,3
TMEV_pilot_CD4/CD8|870,3
TMEV_pilot_CD4/CD8|871,3
TMEV_pilot_CD4/CD8|872,3
TMEV_pilot_CD4/CD8|873,1
TMEV_pilot_CD4/CD8|874,1
TMEV_pilot_CD4/CD8|875,3
TMEV_pilot_CD4/CD8|876,3
TMEV_pilot_CD4/CD8|877,3
TMEV_pilot_CD4/CD8|878,1
TMEV_pilot_CD4/CD8|879,1
TMEV_pilot_CD4/CD8|880,1
TMEV_pilot_CD4/CD8|881,3
TMEV_pilot_CD4/CD8|882,1
TMEV_pilot_CD4/CD8|883,1
TMEV_pilot_CD4/CD8|884,1
TMEV_pilot_CD4/CD8|885,3
TMEV_pilot_CD4/CD8|886,1
TMEV_pilot_CD4/CD8|887,1
TMEV_pilot_CD4/CD8|888,2
TMEV_pilot_CD4/CD8|889,3
TMEV_pilot_CD4/CD8|890,3
TMEV_pilot_CD4/CD8|891,3
TMEV_pilot_CD4/CD8|892,3
TMEV_pilot_CD4/CD8|893,3
TMEV_pilot_CD4/CD8|894,3
TMEV_pilot_CD4/CD8|895,3
TMEV_pilot_CD4/CD8|896,3
TMEV_pilot_CD4/CD8|897,3
TMEV_pilot_CD4/CD8|898,3
TMEV_pilot_CD4/CD8|899,3
TMEV_pilot_CD4/CD8|900,1
TMEV_pilot_CD4/CD8|901,3
TMEV_pilot_CD4/CD8|902,3
TMEV_pilot_CD4/CD8|903,3
TMEV_pilot_CD4/CD8|904,1
TMEV_pilot_CD4/CD8|905,1
TMEV_pilot_CD4/CD8|906,1
TMEV_pilot_CD4/CD8|907,1
TMEV_pilot_CD4/CD8|908,1
TMEV_pilot_CD4/CD8|909,1
TMEV_pilot_CD4/CD8|910,1
TMEV_pilot_CD4/CD8|911,1
TMEV_pilot_CD4/CD8|912,2
TMEV_pilot_CD4/CD8|913,3
TMEV_pilot_CD4/CD8|914,1
TMEV_pilot_CD4/CD8|915,3
TMEV_pilot_CD4/CD8|916,3
TMEV_pilot_CD4/CD8|917,3
TMEV_pilot_CD4/CD8|918,1
TMEV_pilot_CD4/CD8|919,1
TMEV_pilot_CD4/CD8|920,3
TMEV_pilot_CD4/CD8|921,3
TMEV_pilot_CD4/CD8|922,3
TMEV_pilot_CD4/CD8|923,3
TMEV_pilot_CD4/CD8|924,1
TMEV_pilot_CD4/CD8|925,3
TMEV_pilot_CD4/CD8|926,1
TMEV_pilot_CD4/CD8|927,3
TMEV_pilot_CD4/CD8|928,3
TMEV_pilot_CD4/CD8|929,1
TMEV_pilot_CD4/CD8|930,3
TMEV_pilot_CD4/CD8|931,3
TMEV_pilot_CD4/CD8|932,3
TMEV_pilot_CD4/CD8|933,3
TMEV_pilot_CD4/CD8|934,3
TMEV_pilot_CD4/CD8|935,1
TMEV_pilot_CD4/CD8|936,1
TMEV_pilot_CD4/CD8|937,3
TMEV_pilot_CD4/CD8|938,1
TMEV_pilot_CD4/CD8|939,3
TMEV_pilot_CD4/CD8|940,3
TMEV_pilot_CD4/CD8|941,3
TMEV_pilot_CD4/CD8|942,3
TMEV_pilot_CD4/CD8|943,3
TMEV_pilot_CD4/CD8|944,3
TMEV_pilot_CD4/CD8|945,3
TMEV_pilot_CD4/CD8|946,3
TMEV_pilot_CD4/CD8|947,3
TMEV_pilot_CD4/CD8|948,3
TMEV_pilot_CD4/CD8|949,3
TMEV_pilot_CD4/CD8|950,3
TMEV_pilot_CD4/CD8|951,1
TMEV_pilot_CD4/CD8|952,1
TMEV_pilot_CD4/CD8|953,1
TMEV_pilot_CD4/CD8|954,1
TMEV_pilot_CD4/CD8|955,1
TMEV_pilot_CD4/CD8|956,1
TMEV_pilot_CD4/CD8|957,3
TMEV_pilot_CD4/CD8|958,1
TMEV_pilot_CD4/CD8|959,3
TMEV_pilot_CD4/CD8|960,3
TMEV_pilot_CD4/CD8|961,3
TMEV_pilot_CD4/CD8|962,3
TMEV_pilot_CD4/CD8|963,3
TMEV_pilot_CD4/CD8|964,1
TMEV_pilot_CD4/CD8|965,3
TMEV_pilot_CD4/CD8|966,3
TMEV_pilot_CD4/CD8|967,3
TMEV_pilot_CD4/CD8|968,1
TMEV_pilot_CD4/CD8|969,3
TMEV_pilot_CD4/CD8|970,3
TMEV_pilot_CD4/CD8|971,3
TMEV_pilot_CD4/CD8|972,1
TMEV_pilot_CD4/CD8|973,1
TMEV_pilot_CD4/CD8|974,1
TMEV_pilot_CD4/CD8|975,1
TMEV_pilot_CD4/CD8|976,1
TMEV_pilot_CD4/CD8|977,3
TMEV_pilot_CD4/CD8|978,3
TMEV_pilot_CD4/CD8|979,3
TMEV_pilot_CD4/CD8|980,3
TMEV_pilot_CD4/CD8|981,3
TMEV_pilot_CD4/CD8|982,3
TMEV_pilot_CD4/CD8|983,3
TMEV_pilot_CD4/CD8|984,3
TMEV_pilot_CD4/CD8|985,3
TMEV_pilot_CD4/CD8|986,3
TMEV_pilot_CD4/CD8|987,3
TMEV_pilot_CD4/CD8|988,3
TMEV_pilot_CD4/CD8|989,3
TMEV_pilot_CD4/CD8|990,3
TMEV_pilot_CD4/CD8|991,1
TMEV_pilot_CD4/CD8|992,3
TMEV_pilot_CD4/CD8|993,2
TMEV_pilot_CD4/CD8|994,2
TMEV_pilot_CD4/CD8|995,1
TMEV_pilot_CD4/CD8|996,1
TMEV_pilot_CD4/CD8|997,2
TMEV_pilot_CD4/CD8|998,3
TMEV_pilot_CD4/CD8|999,3
TMEV_pilot_CD4/CD8|1000,3
TMEV_pilot_CD4/CD8|1001,3
TMEV_pilot_CD4/CD8|1002,3
TMEV_pilot_CD4/CD8|1003,3
TMEV_pilot_CD4/CD8|1004,1
TMEV_pilot_CD4/CD8|1005,1
TMEV_pilot_CD4/CD8|1006,3
TMEV_pilot_CD4/CD8|1007,3
TMEV_pilot_CD4/CD8|1008,3
TMEV_pilot_CD4/CD8|1009,3
TMEV_pilot_CD4/CD8|1010,1
TMEV_pilot_CD4/CD8|1011,1
TMEV_pilot_CD4/CD8|1012,3
TMEV_pilot_CD4/CD8|1013,3
TMEV_pilot_CD4/CD8|1014,3
TMEV_pilot_CD4/CD8|1015,3
TMEV_pilot_CD4/CD8|1016,1
TMEV_pilot_CD4/CD8|1017,2
TMEV_pilot_CD4/CD8|1018,2
TMEV_pilot_CD4/CD8|1019,3
TMEV_pilot_CD4/CD8|1020,3
TMEV_pilot_CD4/CD8|1021,1
TMEV_pilot_CD4/CD8|1022,3
TMEV_pilot_CD4/CD8|1023,3
TMEV_pilot_CD4/CD8|1024,1
TMEV_pilot_CD4/CD8|1025,3
TMEV_pilot_CD4/CD8|1026,3
TMEV_pilot_CD4/CD8|1027,1
TMEV_pilot_CD4/CD8|1028,1
TMEV_pilot_CD4/CD8|1029,1
TMEV_pilot_CD4/CD8|1030,1
TMEV_pilot_CD4/CD8|1031,3
TMEV_pilot_CD4/CD8|1032,3
TMEV_pilot_CD4/CD8|1033,1
TMEV_pilot_CD4/CD8|1034,3
TMEV_pilot_CD4/CD8|1035,3
TMEV_pilot_CD4/CD8|1036,2
TMEV_pilot_CD4/CD8|1037,3
TMEV_pilot_CD4/CD8|1038,3
TMEV_pilot_CD4/CD8|1039,3
TMEV_pilot_CD4/CD8|1040,1
TMEV_pilot_CD4/CD8|1041,3
TMEV_pilot_CD4/CD8|1042,1
TMEV_pilot_CD4/CD8|1043,3
TMEV_pilot_CD4/CD8|1044,3
TMEV_pilot_CD4/CD8|1045,3
TMEV_pilot_CD4/CD8|1046,3
TMEV_pilot_CD4/CD8|1047,3
TMEV_pilot_CD4/CD8|1048,2
TMEV_pilot_CD4/CD8|1049,2
TMEV_pilot_CD4/CD8|1050,2
TMEV_pilot_CD4/CD8|1051,2
TMEV_pilot_CD4/CD8|1052,2
TMEV_pilot_CD4/CD8|1053,1
TMEV_pilot_CD4/CD8|1054,3
TMEV_pilot_CD4/CD8|1055,3
TMEV_pilot_CD4/CD8|1056,3
TMEV_pilot_CD4/CD8|1057,3
TMEV_pilot_CD4/CD8|1058,3
TMEV_pilot_CD4/CD8|1059,1
TMEV_pilot_CD4/CD8|1060,1
TMEV_pilot_CD4/CD8|1061,1
TMEV_pilot_CD4/CD8|1062,1
TMEV_pilot_CD4/CD8|1063,1
TMEV_pilot_CD4/CD8|1064,3
TMEV_pilot_CD4/CD8|1065,3
TMEV_pilot_CD4/CD8|1066,3
TMEV_pilot_CD4/CD8|1067,3
TMEV_pilot_CD4/CD8|1068,3
TMEV_pilot_CD4/CD8|1069,1
TMEV_pilot_CD4/CD8|1070,3
TMEV_pilot_CD4/CD8|1071,1
TMEV_pilot_CD4/CD8|1072,1
TMEV_pilot_CD4/CD8|1073,3
TMEV_pilot_CD4/CD8|1074,3
TMEV_pilot_CD4/CD8|1075,3
TMEV_pilot_CD4/CD8|1076,1
TMEV_pilot_CD4/CD8|1077,3
TMEV_pilot_CD4/CD8|1078,3
